object_id,z,t0,mwebv,ra,dec,mwebv_sfd98,max_mag_r,max_mag_g,t_peak,true_target
84710033,0.0485049285060973,57635.40108392651,0.0326307747305114,19.29402962276894,15.008811968422188,0.0482592339368034,19.776657098358704,20.42918337125267,57654.38598912268,3
87420033,0.0626218145905206,57593.83486110228,0.0398889188152811,8.545660829250426,21.881932872951463,0.0347798061049418,19.1732976810027,19.798906970959965,57611.40355086104,3
90950033,0.1208160735213921,57655.04022942529,0.0465493812879983,107.7449456026814,42.18234085946324,0.0619695621198949,18.92642300727605,19.18277770886308,57668.487625895934,3
91040033,0.0903896429705963,57608.81984646287,0.0605446034954648,30.744585772790685,29.03782138356465,0.0483322305133616,18.777425073842423,19.10858647515225,57632.40017819111,3
91540033,0.0896463411547689,57620.18241511258,0.0787607429953169,294.59239937917107,50.45201980636898,0.079756246146139,19.92484414110743,20.377273758100603,57633.26038976276,3
93650033,0.0181339698161159,57653.94844095208,0.0407144312885205,136.8909314464242,34.3531382492221,0.0249067903529301,17.80630283935157,18.08611463350035,57668.5285094223,3
93840033,0.0577656968164512,57658.128669609,0.0516249984992467,340.60766338583505,11.24142064770908,0.0378283974271383,19.87393707375062,20.11801614001519,57671.25712586621,3
94870033,0.0583234542134721,57672.1093476607,0.0993940247381513,124.58022830985436,-7.403669882938531,0.0975561917975119,19.275340794846063,19.37668954213552,57684.52555463925,3
97550033,0.0204762306745561,57483.98098593111,0.0052752366792789,153.28619876807542,42.596590281248695,0.0142847671855711,17.662614670121123,17.87475252741334,57496.21969600361,3
98150033,0.0788022755388214,57680.64353448046,0.1085092261600796,98.03445917540272,49.915698418151685,0.1051783518100071,19.46549191683985,19.66330081298297,57693.446917236106,3
100910033,0.0655368292532821,57684.54294154745,0.0430802135924819,66.70300234993303,-17.491974175776853,0.0371955873081809,18.87406312241439,19.3105498432662,57697.35564025033,3
101040033,0.0595305779678241,57685.86974913052,0.0236946922703385,162.6043942089273,29.41846836112477,0.021754053912302,19.46338889609792,19.793788375700213,57697.548227914194,3
102160033,0.0542159010876982,57543.92506585049,0.120282205303172,353.5432868610647,42.92076518850561,0.1283380249931494,19.887305440751923,20.17017974255588,57560.45053207899,3
102460033,0.0710965636893295,57668.27447848803,0.0651640941895617,4.161547136065056,39.001440722377126,0.0669270609418361,19.717072889454577,20.08814403629649,57683.28392437688,3
107090033,0.0405610416874879,57660.89217035877,0.0330323516764735,260.7402617566363,34.012341254040415,0.0308921526088624,18.56761945056344,18.78216667565104,57672.11999470984,3
115110033,0.0840162846726305,57587.48745659965,0.0454411547225185,58.799521386031145,-19.395733037084383,0.0424207658899519,19.975910898286426,20.79008953166686,57650.43859026495,3
118270033,0.0852195397796458,57604.00993103183,0.0374960620700995,15.349497284461204,21.772374461875533,0.0291662022835813,20.3302406225658,19.99603501140984,57616.43493700134,3
122060033,0.093433090786649,57591.72217667128,0.0241881739271599,258.5165997731921,65.87353426035163,0.0240175996644054,19.785072379325293,19.967152643391344,57603.2061259434,3
128060033,0.0566847118966723,57565.31706699483,0.010470050255877,200.4967677526868,44.95145873129233,0.0254809898273518,18.164936245950805,18.40426311918422,57581.17985266198,3
132360033,0.0916972531094071,57629.12440873434,0.0480617819071673,12.952336503841073,8.171199326696883,0.0460629880896692,19.695837598106277,20.083021829404174,57641.37691661404,3
140170033,0.1365349228269404,57651.04890554924,0.1735333229755324,59.02253316787806,10.469434997505212,0.1670089891742153,19.52415866339108,19.91525715213941,57662.44145871953,3
141470033,0.1526983847232082,57475.061176611285,0.0491473863444103,251.41063439372576,23.380403821565867,0.054332159236954,19.65267312645395,20.08085848482976,57487.4597537293,3
144650033,0.0324458856114286,57652.77753763369,0.2413457897760565,33.52034554589499,79.49990384240239,0.2547895347744712,19.31932154581064,19.79886367841168,57668.36464596764,3
147000033,0.145025735634949,57627.53271580292,0.3520596674463909,341.7953167235853,71.77094926911087,0.3750295379196617,19.87214458916812,20.473842326410992,57643.29900636371,3
152130033,0.0690238472884788,57616.4260447626,0.0054738702731248,33.28529488997531,-21.95676048569038,0.0116708141260586,18.735583139058622,19.00717744658517,57639.39652108515,3
155330033,0.0644227477256395,57622.30384229688,0.033827005629167,39.60363038181328,-15.506527307712734,0.0312300501204156,19.70294025675306,19.963288212897893,57633.41747357049,3
158090033,0.0456721447372232,57664.968241426766,0.0562257989893957,276.92729025716903,39.777447266234255,0.0350123982224923,18.479144128263734,18.944861994811472,57682.10208190109,3
159890033,0.0803700086736037,57630.83358872358,0.0827062491839928,3.699292923995232,22.625004714762927,0.0665785739467258,19.72434424529145,19.78167863119585,57651.3460656209,3
165700033,0.1097715801197785,57627.67144495864,0.0274105834897846,239.90713562600817,75.78631241928097,0.0222997232370735,19.184363096172888,19.6173803803878,57644.24518194977,3
166940033,0.0860111447461309,57585.488633189525,0.0406998252365387,255.4272691968895,18.32691052293814,0.0557650587890163,19.64849189834354,19.98657809657859,57602.22910310341,3
167650033,0.1135061779603266,57645.58061053481,0.010217443066899,60.40876293053133,-18.27892830551809,0.0207000709902255,19.021222088635685,19.449583642156767,57659.417261728966,3
169350033,0.1120139229437069,57446.49847989223,0.037780427097379,112.2814824389245,67.71864698934435,0.0390310794413822,19.90489463464685,20.39672662594882,57465.20273507871,3
175240033,0.0317162620208869,57508.71941835766,0.1917654865071975,241.13356402052173,-13.398348889068732,0.1904717814962808,19.53142245086363,20.26844694873693,57533.33427017738,3
179190033,0.1097231874434867,57666.95501944805,0.0847672764083778,110.53854827763564,11.015973320355704,0.0818673207290444,19.517978542004528,19.702359434839977,57681.46192478006,3
184850033,0.0494691026187719,57608.66411178876,0.1152667584089509,2.667410189194297,11.038510968550412,0.094222386455094,18.323604616990018,18.665915775518968,57622.37832875129,3
186100033,0.0790091504604931,57527.2151366633,0.0232881682486428,255.79107665267333,72.26087253131566,0.036274064550131,19.660711868934104,20.072748447038585,57541.38649207346,3
186730033,0.1132238852782969,57645.58107046305,0.04748118893802,71.52072153330214,-16.558267384063324,0.0459745199247627,19.97641182150788,20.415680694272083,57657.47860731065,3
192770033,0.0518382418483792,57542.53611762345,0.0100206395120958,197.04384024400588,51.62470765479915,0.0048020999399745,19.87433840764936,20.185603814461253,57555.220102503015,3
193250033,0.0584953176026005,57623.427818757766,0.0592240944192231,50.47839261184319,-10.15526489832722,0.0528418969552823,19.84529022733017,20.105961821287284,57635.45874441177,3
193440033,0.1645470581177817,57588.68688878148,0.0397935884882013,23.095505635410724,40.78032535814977,0.0436337317990208,19.985927331468595,20.314101251476657,57602.44691819928,3
198800033,0.1924367204608154,57678.435540473816,0.0283285648893007,328.84553214107984,-23.22510757555959,0.0283420355109258,19.97835216690425,20.685607697387105,57693.16862640134,3
204950033,0.0523755270082304,57613.76278033608,0.011805251961455,253.1380793009748,35.44143635277636,0.0190028861598589,19.14209516345102,19.527214142630832,57631.16445359433,3
209890033,0.0603415408159152,57462.74682376888,0.0218609952233647,162.11149235712793,22.947167999620603,0.0218728914864675,19.494879879558617,19.76772924360249,57479.21522004821,3
209970033,0.0128896063454286,57564.82673796776,0.0564966248907268,107.20882727780132,41.41962630795171,0.0565515765158289,18.042298207469845,18.82116050031779,57636.50985169326,3
218950033,0.0502238508185007,57599.51480618004,0.0380583961577767,277.6798159436712,45.89344882573613,0.0458038904447407,18.47244524070117,18.723159934699765,57612.32420587803,3
225880033,0.1763056557672274,57561.84171949767,0.005889425251316,205.6516522655045,23.96275719012307,0.0130019615810692,19.883981190464244,20.39674808892189,57573.19623714721,3
233650033,0.1098756906568351,57586.30300346715,0.0027560152809487,26.588100552455764,-15.97359262916984,0.0131924758332083,19.939519704936664,20.58632954274808,57621.41903769264,3
236650033,0.1054019175355921,57563.22752140038,0.0041839055455111,215.328639639443,79.79515659368296,0.0259977235932832,19.93885907092632,20.265410587517277,57585.19901029417,3
240480033,0.0390859245922843,57440.40930615051,0.0358513170837235,119.2626705841105,49.41687841041347,0.033525307368704,19.7342183031742,20.3052145413911,57465.24832643385,3
244280033,0.0791309845610246,57677.11007661527,0.0463719951691892,125.68224041606572,34.569843015997755,0.0442139708628081,19.502085943961376,19.812665995506897,57690.48669160412,3
250290033,0.0564492712058007,57607.36141549827,0.0348515663443114,268.4496448709333,30.54783159638259,0.0366198322047309,19.950096977283525,20.06776330224353,57618.1704308683,3
250890033,0.1111600353035471,57676.17206266364,0.0046115517778787,143.8282680617942,47.13492049884309,0.0104335448859279,19.54050409722317,19.71428380181858,57690.53448981742,3
251020033,0.1738437163385226,57438.23743324815,0.0185781128431434,217.337347944859,30.607700807787342,0.0186017564558923,19.742129158233688,20.41421462312011,57472.35607376483,3
252740033,0.0643004840641618,57593.25510526663,0.0405418732408438,274.8044273440453,74.14202451470898,0.0439465959387529,19.50980431635962,19.759081774913625,57604.34288636326,3
256100033,0.0797715436985158,57532.91644678832,0.0150342368042183,212.8139406097911,48.33384765316384,0.0113597921233262,19.78835380121289,20.16543423047186,57563.24025500686,3
259280033,0.1173722590163803,57620.40221945794,0.0231669320558767,22.637927845406885,-13.545873361929509,0.0154915019074327,19.962643686671136,20.32637354838908,57632.39641203704,3
261770033,0.0856320315902653,57607.34172519981,0.0713915272528805,318.13638872968266,12.815892858169398,0.0726371724129634,19.68390590410657,20.45119271455882,57622.31741798591,3
262670033,0.0444526440128833,57465.78623897044,0.099939308390528,279.0099370732305,32.0451314512469,0.0881603382963316,19.6977488413584,20.14476898329818,57479.524029955945,3
263120033,0.0259974821204269,57459.131808866165,0.0263285515777836,140.87266343312706,58.11230753789916,0.0272383732862537,17.652696099943896,17.798037385961003,57472.22092337302,3
265430033,0.1043869323433172,57568.42176652099,0.0292323095479558,260.233401431692,37.615909750860574,0.0375477613345757,19.27094806211528,19.525308248037938,57580.23851937957,3
272390033,0.0643336623066746,57575.75785228367,0.2951547249287436,88.18776612893936,-12.869439049425049,0.2851027567308917,19.76024638273987,20.955066029223733,57639.50350219377,3
273160033,0.1174793438421018,57579.56966144785,0.0408276658432405,279.1445326924183,46.45436570122034,0.0553222726063568,19.99393758317909,20.30240578292625,57591.33966886292,3
274100033,0.0762780190471786,57643.080334203456,0.1579331839762046,50.51169224248854,25.902705315512417,0.1614615131966904,19.864036541393503,20.396829162955207,57656.402447188186,3
279820033,0.0351693140977425,57570.09155818573,0.0196474465871136,222.2869857108261,60.55932419939959,0.0057656497909824,19.337009272580826,19.57010923733237,57581.17598885336,3
284270033,0.0765689454617402,57640.587703728015,0.0595078405540759,315.9990707396325,-8.634510261380328,0.0843176158250271,19.976501075875618,20.08738484171637,57656.23076263524,3
287240033,0.0989020855783704,57622.45029599285,0.0223976639441029,39.97895041917295,-15.93188377884586,0.0315772956104904,19.766233137395623,19.96323696513619,57633.41747357049,3
289400033,0.1067927947624688,57570.14635831971,0.0132897513780349,36.44955897796473,-14.323814871361638,0.0171503424082912,19.99699737364932,20.40661657513271,57647.35747669095,3
291480033,0.084513207265577,57490.32663433543,0.0123337324236698,165.54545758484645,10.597894357872656,0.0233158029676545,19.581959513462373,20.152023010556505,57508.16911973859,3
294460033,0.0708859424064594,57599.761149902304,0.0553446085235217,295.41263994824817,58.58946934776165,0.0707352959266524,19.790957277385168,20.16401457655657,57615.28459387534,3
296530033,0.0807874416593624,57635.93584902919,0.1068701552012075,307.6879823660373,7.037616100092677,0.0962986397138287,19.45033552654106,19.84776521304314,57653.16735628121,3
298630033,0.0567489430434172,57572.94061603068,0.0057479438218425,190.4684801778141,53.476302599326,0.0116750697604968,18.45735230242284,18.66899427875144,57584.20739277263,3
301540033,0.0279657447383312,57595.44802828113,0.0010089198287435,157.04483428105738,54.55792860993348,0.0111095243577585,18.18980998544435,19.144063522739813,57668.53046701656,3
303480033,0.0671414990419069,57517.23306205155,0.0333585225642523,274.5753798127495,46.902844216606674,0.0326747362980931,17.974182639655595,18.32117725285085,57535.431791707706,3
312180033,0.0643121701497805,57621.06814798295,0.0212158645117179,21.060498798163533,-16.373764938262095,0.0179673568553572,19.284434804026496,19.33154193750991,57639.37766514926,3
314180033,0.0433032585452508,57507.33102601733,0.0887448210644117,292.39492227804,68.22597832667807,0.0784107385741074,19.147477210380465,19.41451996302776,57533.4280127482,3
314650033,0.043285815075415,57683.69403805753,0.027076133138292,16.44563586305447,-24.12671509014897,0.0191824474793617,19.55463646447196,19.830585531823253,57698.2673613953,3
319030033,0.1374557312814068,57480.97823556308,0.0429359107854275,126.53435796366531,19.92483923357217,0.03524334077301,19.892978758079703,20.84369189123586,57495.14929440679,3
319390033,0.1723582333924957,57654.48117348553,0.070502146843717,71.2270128630152,-14.821431300677247,0.0761305004611763,19.87305114306565,20.39386261509401,57669.4588350907,3
320110033,0.074458565182834,57469.83312049892,0.0450758781069916,151.6513271466345,10.852021590816044,0.0352728266931347,19.654538284820248,19.91042478223689,57481.23094870523,3
325790033,0.0496148737838008,57567.7685359098,0.0749143392968306,109.4949112353039,64.66356780181971,0.0723132813221503,19.681442725956195,20.88656834742965,57641.473490043,3
326830033,0.1427025348105101,57412.71286483062,0.1232726190445195,66.09361908428693,78.02580498587743,0.1508161251244719,19.891690781294905,20.70763168096451,57443.27640132776,3
329150033,0.057153593182805,57474.24258907435,0.0174403341480062,131.25951972288675,37.91474566850809,0.025867195555545,17.82918786426037,18.04361677959769,57487.17501675654,3
